sale_id,sale_date,customer_id,product_id,quantity,sales_value,currency,sales_channel,sales_value_usd,customer_name,region,channel_category
277,2023-02-05 23:53:09.441530,nan,PROD019,2,134.95,USD,Retail,134.95,,,
278,2023-12-05 23:53:09.441530,nan,PROD012,8,138.65,USD,Online,138.65,,,
279,2024-02-18 23:53:09.441530,nan,PROD010,5,29.23,GBP,Online,38.57218263394035,,,
280,2021-10-04 23:53:09.441530,nan,PROD005,2,159.67,USD,Retail,159.67,,,
281,2023-07-15 23:53:09.441530,nan,PROD002,7,374.86,JPY,Retail,2.59506324627279,,,
282,2021-09-18 23:53:09.441530,nan,PROD003,7,33.28,GBP,Online,43.91660068619689,,,
283,2022-07-16 23:53:09.441530,nan,PROD014,3,117.45,EUR,Online,130.6451612903226,,,
284,2023-01-23 23:53:09.441530,nan,PROD015,1,356.05,GBP,Wholesale,469.8469253101082,,,
285,2022-10-03 23:53:09.441530,nan,PROD020,4,393.5,USD,Wholesale,393.5,,,
286,2023-06-14 23:53:09.441530,nan,PROD013,2,233.11,EUR,Retail,259.2992213570634,,,
287,2024-04-27 23:53:09.441530,nan,PROD017,4,352.06,JPY,Retail,2.4372244744245806,,,
288,2022-12-13 23:53:09.441530,nan,PROD020,8,200.1,JPY,Retail,1.3852429055625706,,,
289,2023-12-11 23:53:09.441530,nan,PROD004,2,88.36,JPY,Retail,0.611694468443322,,,
290,2023-08-26 23:53:09.441530,nan,PROD019,1,205.09,USD,Wholesale,205.09,,,
291,2023-12-31 23:53:09.441530,nan,PROD015,3,294.18,GBP,Online,388.20269200316704,,,
292,2021-10-19 23:53:09.441530,nan,PROD015,7,474.55,USD,Wholesale,474.55,,,
293,2023-03-27 23:53:09.441530,nan,PROD009,6,43.69,GBP,Retail,57.6537344945896,,,
294,2022-01-26 23:53:09.441530,nan,PROD003,6,258.62,USD,Wholesale,258.62,,,
295,2022-07-09 23:53:09.441530,nan,PROD002,7,171.17,JPY,Retail,1.1849676568972773,,,
296,2023-03-22 23:53:09.441530,nan,PROD007,8,259.07,USD,Wholesale,259.07,,,
297,2022-06-30 23:53:09.441530,nan,PROD009,3,21.75,GBP,Online,28.701504354711005,,,
298,2023-07-12 23:53:09.441530,nan,PROD005,3,163.38,JPY,Retail,1.1310394098491394,,,
299,2023-12-15 23:53:09.441530,nan,PROD017,8,411.74,JPY,Wholesale,2.850374382490419,,,
300,2024-08-11 23:53:09.441530,nan,PROD003,7,281.43,EUR,Retail,313.04783092324806,,,
301,2024-05-28 23:53:09.441530,nan,PROD009,5,230.79,GBP,Online,304.5526524148852,,,
302,2022-11-16 23:53:09.441530,nan,PROD008,4,149.91,EUR,Retail,166.7519466073415,,,
303,2023-05-04 23:53:09.441530,nan,PROD009,6,156.04,EUR,Online,173.5706340378198,,,
304,2024-05-18 23:53:09.441530,nan,PROD017,9,197.72,EUR,Wholesale,219.93325917686317,,,
305,2022-05-20 23:53:09.441530,nan,PROD008,6,419.43,JPY,Online,2.9036103542234333,,,
306,2024-08-10 23:53:09.441530,nan,PROD014,8,483.93,EUR,Retail,538.2981090100111,,,
307,2024-05-29 23:53:09.441530,nan,PROD016,1,224.94,GBP,Wholesale,296.83293745051463,,,
308,2021-09-03 23:53:09.441530,nan,PROD018,6,202.74,GBP,Retail,267.53760886777513,,,
309,2023-10-12 23:53:09.441530,nan,PROD017,2,424.81,EUR,Retail,472.5361512791991,,,
310,2024-01-23 23:53:09.441530,nan,PROD007,3,219.18,EUR,Wholesale,243.80422691879866,,,
311,2024-05-17 23:53:09.441530,nan,PROD020,6,280.49,EUR,Online,312.00222469410454,,,
312,2024-01-30 23:53:09.441530,nan,PROD015,2,123.16,EUR,Online,136.99666295884316,,,
313,2021-10-15 23:53:09.441530,nan,PROD007,4,374.32,EUR,Wholesale,416.3737486095662,,,
314,2024-01-13 23:53:09.441530,nan,PROD002,6,270.67,EUR,Wholesale,301.0789766407119,,,
315,2023-11-30 23:53:09.441530,nan,PROD002,5,406.43,USD,Retail,406.43,,,
316,2024-03-22 23:53:09.441530,nan,PROD007,6,392.56,JPY,Retail,2.717595977049689,,,
317,2023-06-16 23:53:09.441530,nan,PROD019,6,115.35,JPY,Wholesale,0.798539575995215,,,
318,2022-05-25 23:53:09.441530,nan,PROD006,8,360.66,JPY,Wholesale,2.4967601515252213,,,
319,2022-09-03 23:53:09.441530,nan,PROD012,9,402.03,EUR,Retail,447.19688542825355,,,
320,2023-05-27 23:53:09.441530,nan,PROD015,5,179.59,USD,Retail,179.59,,,
321,2023-06-17 23:53:09.441530,nan,PROD013,6,94.58,JPY,Online,0.6547539930440176,,,
322,2021-12-27 23:53:09.441530,nan,PROD007,6,11.29,GBP,Wholesale,14.898390076537343,,,
323,2023-12-08 23:53:09.441530,nan,PROD007,6,230.94,JPY,Retail,1.598740612746727,,,
324,2024-08-15 23:53:09.441530,nan,PROD015,2,182.69,JPY,Online,1.2647177731995303,,,
325,2023-09-09 23:53:09.441530,nan,PROD004,4,281.91,JPY,Retail,1.951593340865289,,,
326,2021-12-24 23:53:09.441530,nan,PROD003,1,102.14,JPY,Wholesale,0.7070900068673711,,,
327,2023-10-29 23:53:09.441530,nan,PROD001,1,431.24,GBP,Online,569.068355766693,,,
328,2024-06-07 23:53:09.441530,nan,PROD007,1,136.3,EUR,Retail,151.61290322580646,,,
329,2024-08-15 23:53:09.441530,nan,PROD009,7,120.95,GBP,Wholesale,159.60675640010555,,,
330,2023-05-25 23:53:09.441530,nan,PROD001,1,245.55,GBP,Wholesale,324.0300870942201,,,
331,2023-01-24 23:53:09.441530,nan,PROD005,6,254.44,EUR,Wholesale,283.0255839822024,,,
332,2023-11-09 23:53:09.441530,nan,PROD015,2,115.39,GBP,Wholesale,152.2697281604645,,,
333,2023-03-12 23:53:09.441530,nan,PROD004,6,143.21,GBP,Online,188.9812615465822,,,
334,2022-12-30 23:53:09.441530,nan,PROD010,6,93.16,JPY,Retail,0.6449236835692608,,,
335,2024-02-12 23:53:09.441530,nan,PROD002,3,362.05,JPY,Retail,2.506382778405441,,,
336,2023-08-03 23:53:09.441530,nan,PROD007,8,387.34,EUR,Wholesale,430.85650723025583,,,
337,2023-04-02 23:53:09.441530,nan,PROD019,4,236.54,JPY,Retail,1.6375080303936553,,,
338,2023-10-28 23:53:09.441530,nan,PROD006,7,359.9,EUR,Wholesale,400.33370411568404,,,
339,2024-01-07 23:53:09.441530,nan,PROD015,4,370.61,EUR,Retail,412.2469410456062,,,
340,2022-05-03 23:53:09.441530,nan,PROD020,1,77.76,USD,Retail,77.76,,,
341,2022-01-30 23:53:09.441530,nan,PROD012,6,483.43,EUR,Retail,537.741935483871,,,
342,2024-05-22 23:53:09.441530,nan,PROD011,5,412.31,GBP,Online,544.0881499076273,,,
343,2023-07-27 23:53:09.441530,nan,PROD003,9,110.2,EUR,Wholesale,122.58064516129032,,,
344,2024-08-26 23:53:09.441530,nan,PROD020,9,101.22,USD,Online,101.22,,,
345,2024-08-04 23:53:09.441530,nan,PROD017,8,71.57,GBP,Retail,94.44444444444443,,,
346,2024-06-03 23:53:09.441530,nan,PROD007,7,77.81,USD,Online,77.81,,,
347,2021-12-01 23:53:09.441530,nan,PROD018,2,376.6,JPY,Online,2.6071088367559425,,,
348,2024-04-13 23:53:09.441530,nan,PROD017,8,240.13,GBP,Online,316.87780416996566,,,
349,2024-06-06 23:53:09.441530,nan,PROD016,3,393.64,EUR,Retail,437.86429365962175,,,
350,2022-11-25 23:53:09.441530,nan,PROD002,6,375.66,USD,Online,375.66,,,
351,2024-02-27 23:53:09.441530,nan,PROD005,7,306.26,EUR,Retail,340.66740823136814,,,
352,2022-04-04 23:53:09.441530,nan,PROD013,6,346.32,JPY,Wholesale,2.397487871336479,,,
353,2022-12-16 23:53:09.441530,nan,PROD011,5,18.99,GBP,Retail,25.059382422802848,,,
354,2022-11-04 23:53:09.441530,nan,PROD001,4,162.77,EUR,Retail,181.0567296996663,,,
355,2022-08-05 23:53:09.441530,nan,PROD003,2,322.53,JPY,Retail,2.232795573868545,,,
356,2023-03-03 23:53:09.441530,nan,PROD018,9,14.58,EUR,Wholesale,16.21802002224694,,,
357,2022-08-21 23:53:09.441530,nan,PROD004,7,26.16,GBP,Wholesale,34.52098178939034,,,
358,2021-09-21 23:53:09.441530,nan,PROD009,7,427.43,JPY,Retail,2.9589923794333313,,,
359,2023-02-02 23:53:09.441530,nan,PROD011,4,345.17,JPY,Retail,2.3895267052125564,,,
360,2023-11-09 23:53:09.441530,nan,PROD017,5,140.03,USD,Wholesale,140.03,,,
361,2023-09-30 23:53:09.441530,nan,PROD011,6,347.1,GBP,Wholesale,458.0364212193191,,,
362,2022-11-14 23:53:09.441530,nan,PROD003,2,398.3,JPY,Retail,2.7573325801377906,,,
363,2023-10-07 23:53:09.441530,nan,PROD019,4,160.33,GBP,Wholesale,211.57297439957773,,,
364,2024-06-10 23:53:09.441530,nan,PROD020,4,27.66,EUR,Retail,30.767519466073413,,,
365,2023-01-27 23:53:09.441530,nan,PROD011,4,467.06,GBP,Retail,616.3367643177619,,,
366,2024-07-04 23:53:09.441530,nan,PROD014,7,179.14,USD,Retail,179.14,,,
367,2023-10-30 23:53:09.441530,nan,PROD006,7,62.18,GBP,Wholesale,82.053312219583,,,
368,2022-07-31 23:53:09.441530,nan,PROD019,7,251.01,GBP,Wholesale,331.2351543942993,,,
369,2022-05-14 23:53:09.441530,nan,PROD015,7,386.55,EUR,Wholesale,429.9777530589544,,,
370,2023-01-08 23:53:09.441530,nan,PROD011,2,118.61,USD,Retail,118.61,,,
371,2024-02-11 23:53:09.441530,nan,PROD018,5,142.05,EUR,Retail,158.00889877641825,,,
372,2022-02-05 23:53:09.441530,nan,PROD004,2,128.93,JPY,Online,0.8925505637890166,,,
373,2023-12-29 23:53:09.441530,nan,PROD019,5,495.92,EUR,Retail,551.6351501668521,,,
374,2023-07-20 23:53:09.441530,nan,PROD003,6,106.73,USD,Retail,106.73,,,
375,2022-09-13 23:53:09.441530,nan,PROD012,3,292.0,USD,Online,292.0,,,
376,2024-04-12 23:53:09.441530,nan,PROD004,6,463.38,GBP,Retail,611.4806017418844,,,
377,2023-07-21 23:53:09.441530,nan,PROD012,5,81.98,USD,Retail,81.98,,,
378,2024-07-31 23:53:09.441530,nan,PROD001,4,485.72,EUR,Wholesale,540.2892102335929,,,
379,2022-06-10 23:53:09.441530,nan,PROD016,9,474.26,USD,Online,474.26,,,
380,2022-09-30 23:53:09.441530,nan,PROD002,8,443.44,JPY,Wholesale,3.0698256573846394,,,
381,2021-09-10 23:53:09.441530,nan,PROD003,7,115.13,USD,Online,115.13,,,
382,2023-01-10 23:53:09.441530,nan,PROD016,1,320.69,USD,Retail,320.69,,,
383,2023-09-22 23:53:09.441530,nan,PROD010,9,382.84,EUR,Online,425.8509454949944,,,
384,2021-10-03 23:53:09.441530,nan,PROD009,9,493.15,GBP,Wholesale,650.7653734494589,,,
385,2023-08-26 23:53:09.441530,nan,PROD014,6,98.41,GBP,Retail,129.86276062285563,,,
386,2023-12-26 23:53:09.441530,nan,PROD008,7,385.35,EUR,Wholesale,428.642936596218,,,
387,2021-11-27 23:53:09.441530,nan,PROD002,3,176.01,GBP,Online,232.264449722882,,,
388,2023-10-14 23:53:09.441530,nan,PROD011,5,96.06,JPY,Online,0.6649996677078488,,,
389,2023-04-26 23:53:09.441530,nan,PROD002,7,216.47,JPY,Online,1.498568374648324,,,
390,2024-04-25 23:53:09.441530,nan,PROD015,1,398.98,GBP,Wholesale,526.4977566640274,,,
391,2024-06-16 23:53:09.441530,nan,PROD018,1,237.78,EUR,Retail,264.49388209121247,,,
392,2022-10-21 23:53:09.441530,nan,PROD005,5,273.39,EUR,Retail,304.10456062291433,,,
393,2021-12-22 23:53:09.441530,nan,PROD007,9,497.63,GBP,Wholesale,656.6772235418316,,,
394,2023-05-08 23:53:09.441530,nan,PROD019,7,205.56,USD,Wholesale,205.56,,,
395,2023-12-03 23:53:09.441530,nan,PROD019,1,311.55,GBP,Wholesale,411.1243072050673,,,
396,2022-10-16 23:53:09.441530,nan,PROD016,5,188.97,JPY,Retail,1.3081926629893001,,,
397,2023-08-28 23:53:09.441530,nan,PROD019,8,202.46,JPY,Online,1.4015806029994906,,,
398,2024-06-15 23:53:09.441530,nan,PROD017,8,350.86,USD,Wholesale,350.86,,,
399,2023-09-29 23:53:09.441530,nan,PROD013,2,469.56,JPY,Wholesale,3.2506479696949557,,,
400,2023-07-06 23:53:09.441530,nan,PROD008,7,275.76,EUR,Online,306.7408231368187,,,
401,2022-11-29 23:53:09.441530,nan,PROD011,5,386.52,USD,Retail,386.52,,,
402,2024-03-06 23:53:09.441530,nan,PROD018,9,53.71,USD,Wholesale,53.71,,,
403,2022-03-09 23:53:09.441530,nan,PROD011,3,113.47,USD,Wholesale,113.47,,,
404,2023-09-07 23:53:09.441530,nan,PROD009,1,256.04,EUR,Wholesale,284.805339265851,,,
405,2024-05-03 23:53:09.441530,nan,PROD014,4,19.81,JPY,Online,0.1371397399260096,,,
406,2024-06-03 23:53:09.441530,nan,PROD002,7,133.9,GBP,Online,176.6956980733703,,,
407,2021-12-03 23:53:09.441530,nan,PROD017,1,263.53,JPY,Online,1.8243531379455482,,,
408,2023-06-23 23:53:09.441530,nan,PROD016,2,17.33,GBP,Online,22.868830826075477,,,
409,2021-10-05 23:53:09.441530,nan,PROD005,5,139.63,USD,Retail,139.63,,,
410,2022-06-04 23:53:09.441530,nan,PROD001,9,261.88,GBP,Online,345.57930852467666,,,
411,2022-04-03 23:53:09.441530,nan,PROD009,1,290.84,JPY,Wholesale,2.013413526505837,,,
412,2024-01-13 23:53:09.441530,nan,PROD003,4,463.62,EUR,Wholesale,515.706340378198,,,
413,2024-01-19 23:53:09.441530,nan,PROD014,3,326.22,JPY,Wholesale,2.258340532996611,,,
414,2021-10-30 23:53:09.441530,nan,PROD018,5,213.22,EUR,Wholesale,237.174638487208,,,
415,2023-04-17 23:53:09.441530,nan,PROD012,5,465.87,EUR,Retail,518.2091212458287,,,
416,2023-08-28 23:53:09.441530,nan,PROD014,2,394.59,EUR,Retail,438.9210233592881,,,
417,2022-09-30 23:53:09.441530,nan,PROD016,5,108.0,GBP,Retail,142.51781472684084,,,
418,2023-07-29 23:53:09.441530,nan,PROD005,9,74.11,USD,Retail,74.11,,,
419,2024-07-07 23:53:09.441530,nan,PROD020,5,341.15,USD,Retail,341.15,,,
420,2022-02-22 23:53:09.441530,nan,PROD020,2,284.34,USD,Retail,284.34,,,
421,2022-09-29 23:53:09.441530,nan,PROD015,7,396.94,EUR,Online,441.5350389321468,,,
422,2022-11-17 23:53:09.441530,nan,PROD009,6,372.01,GBP,Retail,490.90789126418576,,,
423,2021-11-13 23:53:09.441530,nan,PROD017,7,316.35,GBP,Retail,417.458432304038,,,
424,2022-05-21 23:53:09.441530,nan,PROD012,8,493.33,GBP,Wholesale,651.0029031406704,,,
425,2022-11-27 23:53:09.441530,nan,PROD013,5,271.46,JPY,Wholesale,1.8792505704348594,,,
426,2023-08-17 23:53:09.441530,nan,PROD010,2,65.42,GBP,Retail,86.32884666138823,,,
427,2023-09-03 23:53:09.441530,nan,PROD007,7,415.85,GBP,Online,548.7595671681182,,,
428,2023-12-28 23:53:09.441530,nan,PROD007,7,133.41,GBP,Online,176.049089469517,,,
429,2022-01-20 23:53:09.441530,nan,PROD008,8,390.88,USD,Online,390.88,,,
430,2024-01-31 23:53:09.441530,nan,PROD015,7,478.98,EUR,Online,532.7919911012236,,,
431,2024-08-26 23:53:09.441530,nan,PROD018,7,351.43,JPY,Retail,2.4328631399393013,,,
432,2022-09-29 23:53:09.441530,nan,PROD001,9,302.05,USD,Online,302.05,,,
433,2024-07-13 23:53:09.441530,nan,PROD010,8,235.59,GBP,Retail,310.8867775138559,,,
434,2024-04-03 23:53:09.441530,nan,PROD019,2,188.56,EUR,Retail,209.74416017797552,,,
435,2024-02-06 23:53:09.441530,nan,PROD003,2,182.97,EUR,Retail,203.52614015572857,,,
436,2023-03-21 23:53:09.441530,nan,PROD007,7,321.82,EUR,Retail,357.9755283648498,,,
437,2024-07-27 23:53:09.441530,nan,PROD004,3,378.12,EUR,Retail,420.60066740823135,,,
438,2021-12-16 23:53:09.441530,nan,PROD005,1,342.47,GBP,Wholesale,451.9266297176036,,,
439,2024-07-30 23:53:09.441530,nan,PROD006,9,107.22,JPY,Retail,0.7422575928756563,,,
440,2024-03-21 23:53:09.441530,nan,PROD010,3,252.05,GBP,Retail,332.60754816574297,,,
441,2022-10-01 23:53:09.441530,nan,PROD012,1,397.9,EUR,Retail,442.6028921023359,,,
442,2023-05-25 23:53:09.441530,nan,PROD014,6,243.09,GBP,Wholesale,320.7838479809976,,,
443,2023-09-01 23:53:09.441530,nan,PROD002,4,272.95,EUR,Wholesale,303.615127919911,,,
444,2022-04-21 23:53:09.441530,nan,PROD003,1,387.86,GBP,Retail,511.8237001847453,,,
445,2023-06-18 23:53:09.441530,nan,PROD001,4,334.02,JPY,Online,2.312338007576261,,,
446,2023-09-19 23:53:09.441530,nan,PROD003,8,210.58,EUR,Retail,234.23804226918799,,,
447,2023-04-09 23:53:09.441530,nan,PROD015,7,448.75,GBP,Online,592.1747162839799,,,
448,2024-06-27 23:53:09.441530,nan,PROD016,1,89.66,USD,Online,89.66,,,
449,2024-04-09 23:53:09.441530,nan,PROD020,9,497.8,JPY,Retail,3.4461465186858953,,,
450,2023-01-03 23:53:09.441530,nan,PROD002,6,68.24,USD,Online,68.24,,,
451,2024-02-28 23:53:09.441530,nan,PROD020,2,17.33,GBP,Wholesale,22.868830826075477,,,
452,2022-02-15 23:53:09.441530,nan,PROD016,3,446.11,JPY,Retail,3.088309408298443,,,
453,2024-04-01 23:53:09.441530,nan,PROD015,7,130.03,JPY,Wholesale,0.9001655922553776,,,
454,2023-11-02 23:53:09.441530,nan,PROD007,3,367.55,JPY,Wholesale,2.5444579207372455,,,
455,2023-05-25 23:53:09.441530,nan,PROD005,3,407.4,GBP,Retail,537.6088677751385,,,
456,2021-09-27 23:53:09.441530,nan,PROD005,5,430.9,JPY,Retail,2.983014332868124,,,
457,2022-08-03 23:53:09.441530,nan,PROD009,3,495.88,JPY,Retail,3.43285483263552,,,
458,2023-01-11 23:53:09.441530,nan,PROD014,3,154.08,USD,Wholesale,154.08,,,
459,2023-01-22 23:53:09.441530,nan,PROD019,5,358.02,GBP,Retail,472.4465558194774,,,
460,2022-04-03 23:53:09.441530,nan,PROD018,5,66.55,EUR,Wholesale,74.02669632925472,,,
461,2024-08-27 23:53:09.441530,nan,PROD009,9,209.34,GBP,Online,276.24703087885985,,,
462,2022-11-17 23:53:09.441530,nan,PROD003,1,425.51,GBP,Retail,561.5069939297967,,,
463,2024-01-22 23:53:09.441530,nan,PROD011,1,190.15,JPY,Wholesale,1.3163615117077603,,,
464,2022-02-12 23:53:09.441530,nan,PROD015,9,299.64,USD,Retail,299.64,,,
465,2021-11-28 23:53:09.441530,nan,PROD004,5,256.85,USD,Wholesale,256.85,,,
466,2023-08-13 23:53:09.441530,nan,PROD005,4,326.52,GBP,Wholesale,430.87885985748215,,,
467,2021-10-07 23:53:09.441530,nan,PROD018,2,486.72,EUR,Online,541.4015572858732,,,
468,2022-02-18 23:53:09.441530,nan,PROD012,9,37.31,GBP,Retail,49.234626550541044,,,
469,2023-06-13 23:53:09.441530,nan,PROD001,6,291.24,EUR,Wholesale,323.9599555061179,,,
470,2023-09-22 23:53:09.441530,nan,PROD020,9,432.88,EUR,Retail,481.5127919911012,,,
471,2024-08-15 23:53:09.441530,nan,PROD002,5,245.88,GBP,Wholesale,324.4655581947743,,,
472,2022-12-18 23:53:09.441530,nan,PROD009,4,48.48,JPY,Online,0.3356150727719811,,,
473,2022-11-28 23:53:09.441530,nan,PROD018,7,284.66,JPY,Wholesale,1.9706309120311913,,,
474,2023-12-06 23:53:09.441530,nan,PROD005,5,172.72,EUR,Wholesale,192.1245828698554,,,
475,2024-02-10 23:53:09.441530,nan,PROD014,8,85.92,USD,Retail,85.92,,,
476,2024-06-19 23:53:09.441530,nan,PROD011,8,426.03,JPY,Online,2.9493005250215987,,,
477,2022-09-20 23:53:09.441530,nan,PROD003,2,265.58,JPY,Wholesale,1.8385447819055847,,,
478,2022-08-12 23:53:09.441530,nan,PROD009,5,467.31,EUR,Retail,519.8109010011124,,,
479,2022-03-07 23:53:09.441530,nan,PROD002,8,404.95,EUR,Wholesale,450.4449388209121,,,
480,2023-01-16 23:53:09.441530,nan,PROD014,3,349.56,EUR,Retail,388.83203559510565,,,
481,2023-12-01 23:53:09.441530,nan,PROD002,7,12.46,JPY,Online,0.08625750426441595,,,
482,2024-03-15 23:53:09.441530,nan,PROD010,3,219.63,JPY,Online,1.5204442746062337,,,
483,2024-03-20 23:53:09.441530,nan,PROD019,6,106.77,USD,Retail,106.77,,,
484,2022-01-10 23:53:09.441530,nan,PROD002,2,456.29,USD,Online,456.29,,,
485,2021-10-26 23:53:09.441530,nan,PROD016,6,95.55,GBP,Retail,126.08867775138557,,,
486,2023-07-15 23:53:09.441530,nan,PROD006,6,150.17,EUR,Retail,167.04115684093435,,,
487,2023-07-02 23:53:09.441530,nan,PROD012,8,263.25,JPY,Online,1.822414767063202,,,
488,2022-02-18 23:53:09.441530,nan,PROD007,5,139.05,USD,Online,139.05,,,
489,2023-11-22 23:53:09.441530,nan,PROD004,1,112.83,EUR,Retail,125.50611790878753,,,
490,2021-11-17 23:53:09.441530,nan,PROD008,8,303.56,EUR,Retail,337.66407119021136,,,
491,2024-02-01 23:53:09.441530,nan,PROD019,9,53.58,GBP,Online,70.70467141726049,,,
492,2022-03-20 23:53:09.441530,nan,PROD010,1,38.5,EUR,Online,42.82536151279199,,,
493,2023-10-02 23:53:09.441530,nan,PROD001,5,192.4,USD,Retail,192.4,,,
494,2021-10-15 23:53:09.441530,nan,PROD005,6,363.13,GBP,Retail,479.18975983109,,,
495,2023-06-16 23:53:09.441530,nan,PROD006,4,281.86,JPY,Retail,1.951247203207727,,,
496,2022-12-13 23:53:09.441530,nan,PROD019,2,217.21,GBP,Online,286.6323568223806,,,
497,2024-04-26 23:53:09.441530,nan,PROD018,5,287.22,EUR,Wholesale,319.4883203559511,,,
498,2024-06-30 23:53:09.441530,nan,PROD019,4,189.07,EUR,Retail,210.31145717463846,,,
499,2023-09-04 23:53:09.441530,nan,PROD019,7,468.71,USD,Wholesale,468.71,,,
500,2023-10-22 23:53:09.441530,nan,PROD001,6,36.9,EUR,Online,41.04560622914349,,,
501,2024-04-23 23:53:09.441530,CUST0012,PROD020,3,339.96,JPY,Wholesale,2.35345916129461,Customer_12,East,Retail
502,2022-08-22 23:53:09.441530,CUST0056,PROD011,9,446.73,USD,Wholesale,446.73,Customer_56,South,Wholesale
503,2024-04-27 23:53:09.441530,CUST0061,PROD003,4,403.9,EUR,Retail,449.27697441601777,Customer_61,South,Wholesale
504,2023-06-28 23:53:09.441530,CUST0061,PROD010,5,100.18,JPY,Wholesale,0.6935214106909462,Customer_61,South,Wholesale
505,2022-09-06 23:53:09.441530,CUST0040,PROD007,3,155.0,USD,Online,155.0,Customer_40,South,Online
506,2024-06-26 23:53:09.441530,CUST0020,PROD017,8,361.35,EUR,Retail,401.94660734149056,Customer_20,West,Retail
507,2023-07-06 23:53:09.441530,CUST0042,PROD016,7,51.29,JPY,Wholesale,0.35506800912695774,Customer_42,West,Wholesale
508,2021-11-27 23:53:09.441530,CUST0007,PROD007,7,407.81,JPY,Wholesale,2.8231679626060564,Customer_7,East,Wholesale
509,2023-07-28 23:53:09.441530,CUST0079,PROD013,8,362.26,GBP,Wholesale,478.0416996569015,Customer_79,West,Online
510,2023-02-20 23:53:09.441530,CUST0073,PROD012,7,367.51,USD,Wholesale,367.51,Customer_73,East,Retail
511,2023-08-31 23:53:09.441530,CUST0068,PROD012,3,59.12,GBP,Retail,78.01530746898918,Customer_68,North,Retail
512,2024-01-15 23:53:09.441530,CUST0031,PROD008,3,361.7,JPY,Retail,2.5039598148025077,Customer_31,West,Retail
513,2021-10-09 23:53:09.441530,CUST0087,PROD008,2,343.11,GBP,Retail,452.7711797307997,Customer_87,South,Retail
514,2023-09-08 23:53:09.441530,CUST0070,PROD013,1,417.15,GBP,Online,550.4750593824227,Customer_70,West,Online
515,2023-01-13 23:53:09.441530,CUST0092,PROD011,5,30.38,GBP,Online,40.08973343890208,Customer_92,North,Retail
516,2024-04-14 23:53:09.441530,CUST0076,PROD001,4,21.32,USD,Retail,21.32,Customer_76,South,Retail
517,2024-03-15 23:53:09.441530,CUST0047,PROD017,2,192.77,EUR,Retail,214.42714126807564,Customer_47,South,Retail
518,2022-12-03 23:53:09.441530,CUST0051,PROD019,1,82.91,GBP,Online,109.40881499076272,Customer_51,West,Online
519,2023-08-31 23:53:09.441530,CUST0058,PROD013,3,283.61,EUR,Wholesale,315.47274749721913,Customer_58,West,Retail
520,2023-09-20 23:53:09.441530,CUST0022,PROD015,6,459.5,USD,Retail,459.5,Customer_22,East,Retail
521,2024-03-11 23:53:09.441530,CUST0024,PROD012,2,201.83,EUR,Retail,224.50500556173526,Customer_24,North,Online
522,2024-02-24 23:53:09.441530,CUST0034,PROD017,7,424.03,USD,Wholesale,424.03,Customer_34,South,Online
523,2022-09-23 23:53:09.441530,CUST0063,PROD003,7,10.12,EUR,Online,11.256952169076751,Customer_63,South,Wholesale
524,2024-01-29 23:53:09.441530,CUST0060,PROD007,3,92.57,USD,Online,92.57,Customer_60,East,Wholesale
525,2022-05-12 23:53:09.441530,CUST0019,PROD002,1,24.91,JPY,Retail,0.1724457809973195,Customer_19,North,Wholesale
526,2023-08-08 23:53:09.441530,CUST0024,PROD002,9,170.79,USD,Wholesale,170.79,Customer_24,North,Online
527,2022-11-22 23:53:09.441530,CUST0064,PROD006,5,455.01,EUR,Online,506.1290322580645,Customer_64,West,Wholesale
528,2021-09-08 23:53:09.441530,CUST0020,PROD004,2,57.51,GBP,Wholesale,75.89073634204274,Customer_20,West,Retail
529,2023-12-01 23:53:09.441530,CUST0098,PROD016,8,307.14,JPY,Wholesale,2.126254402871004,Customer_98,South,Wholesale
530,2023-11-05 23:53:09.441530,CUST0027,PROD015,4,231.23,GBP,Retail,305.1332805489575,Customer_27,East,Wholesale
531,2024-01-23 23:53:09.441530,CUST0058,PROD010,7,469.85,EUR,Wholesale,522.6362625139044,Customer_58,West,Retail
532,2024-06-23 23:53:09.441530,CUST0044,PROD014,5,70.03,GBP,Wholesale,92.41224597519134,Customer_44,South,Wholesale
533,2024-06-10 23:53:09.441530,CUST0093,PROD009,3,113.89,GBP,Wholesale,150.29031406703615,Customer_93,East,Wholesale
534,2022-09-07 23:53:09.441530,CUST0065,PROD015,8,24.48,USD,Wholesale,24.48,Customer_65,South,Wholesale
